user_index,user_id,history_length,target_id,target_rating,perturbation_type,position_label,position_index,position_fraction,original_item_id,perturbed_item_id,repetition,seed,top_k,topk_overlap,jaccard,js_divergence,original_top1_id,perturbed_top1_id,top1_changed,original_target_rank,perturbed_target_rank,target_rank_delta,original_target_in_topk,perturbed_target_in_topk,original_topk_ids,perturbed_topk_ids
491,492,31,2959,5,delete,first,0,0.0,111,,0,,10,1.0,1.0,0.00010232551286081003,3408,2605,True,4,6,2,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2716, 2712, 2688, 2959, 2599, 3113, 2336, 3578]"
491,492,31,2959,5,replace_random,first,0,0.0,111,2284.0,0,495461.0,10,1.0,1.0,0.00018793693901749333,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 2599, 2716, 3113, 2688, 2336, 3578]"
491,492,31,2959,5,replace_random,first,0,0.0,111,2060.0,1,495462.0,10,1.0,1.0,0.00017288298976843658,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 3113, 2716, 2599, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,first,0,0.0,111,3411.0,2,495463.0,10,1.0,1.0,0.00014102284196356964,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 2716, 2599, 3113, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,first,0,0.0,111,2853.0,3,495464.0,10,1.0,1.0,0.0001983544121669814,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,first,0,0.0,111,1274.0,4,495465.0,10,1.0,1.0,0.0001749414091990204,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 2716, 2599, 3113, 2688, 3578, 2336]"
491,492,31,2959,5,delete,p25,8,0.26666666666666666,2858,,0,,10,1.0,1.0,0.00013749535939935642,3408,2605,True,4,6,2,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2716, 2688, 2959, 3113, 2599, 2336, 3578]"
491,492,31,2959,5,replace_random,p25,8,0.26666666666666666,2858,3502.0,0,495709.0,10,1.0,1.0,0.00021130445565217812,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 3113, 2688, 2716, 2599, 3578, 2336]"
491,492,31,2959,5,replace_random,p25,8,0.26666666666666666,2858,1343.0,1,495710.0,10,1.0,1.0,0.00023046349402068873,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 3113, 2688, 2716, 2599, 2336, 3578]"
491,492,31,2959,5,replace_random,p25,8,0.26666666666666666,2858,3023.0,2,495711.0,10,1.0,1.0,0.00017785666969089795,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 3113, 2716, 2688, 2599, 3578, 2336]"
491,492,31,2959,5,replace_random,p25,8,0.26666666666666666,2858,1919.0,3,495712.0,10,1.0,1.0,0.00021060468325686686,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 2336, 3578]"
491,492,31,2959,5,replace_random,p25,8,0.26666666666666666,2858,1272.0,4,495713.0,10,1.0,1.0,0.00020604814809762056,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 2716, 3113, 2688, 2599, 3578, 2336]"
491,492,31,2959,5,delete,p50,15,0.5,3285,,0,,10,1.0,1.0,0.00013438126613881234,3408,2605,True,4,6,2,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2716, 2688, 2959, 2599, 3113, 2336, 3578]"
491,492,31,2959,5,replace_random,p50,15,0.5,3285,1483.0,0,495926.0,10,1.0,1.0,0.00022719451306742628,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 2599, 3113, 2716, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,p50,15,0.5,3285,484.0,1,495927.0,10,1.0,1.0,0.00019625151944283758,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 2716, 2599, 3113, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,p50,15,0.5,3285,1405.0,2,495928.0,10,1.0,1.0,0.000218285119803169,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 2716, 2688, 2599, 3113, 3578, 2336]"
491,492,31,2959,5,replace_random,p50,15,0.5,3285,578.0,3,495929.0,10,1.0,1.0,0.00020563693421663724,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 3113, 2599, 2716, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,p50,15,0.5,3285,1249.0,4,495930.0,10,1.0,1.0,0.00023643134020860353,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 2716, 2599, 3113, 2688, 3578, 2336]"
491,492,31,2959,5,delete,p75,22,0.7333333333333333,2433,,0,,10,1.0,1.0,0.0001347169561736749,3408,2605,True,4,5,1,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2716, 2712, 2959, 2688, 2599, 3113, 2336, 3578]"
491,492,31,2959,5,replace_random,p75,22,0.7333333333333333,2433,2609.0,0,496143.0,10,1.0,1.0,0.00023179522583621827,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 3113, 2599, 2716, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,p75,22,0.7333333333333333,2433,320.0,1,496144.0,10,1.0,1.0,0.00020843575326652078,3408,2605,True,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 2959, 3113, 2599, 2716, 3578, 2688, 2336]"
491,492,31,2959,5,replace_random,p75,22,0.7333333333333333,2433,1839.0,2,496145.0,10,1.0,1.0,0.0002160781888197883,3408,3408,False,4,4,0,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3408, 2605, 2712, 2959, 3113, 2716, 2599, 2688, 3578, 2336]"
491,492,31,2959,5,replace_random,p75,22,0.7333333333333333,2433,3520.0,3,496146.0,10,1.0,1.0,0.00023336651205819108,3408,2605,True,4,5,1,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 3113, 2959, 2716, 2688, 2599, 3578, 2336]"
491,492,31,2959,5,replace_random,p75,22,0.7333333333333333,2433,3800.0,4,496147.0,10,1.0,1.0,0.00020760293661073906,3408,2605,True,4,5,1,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2605, 3408, 2712, 3113, 2959, 2716, 2599, 2688, 3578, 2336]"
491,492,31,2959,5,delete,last,30,1.0,3238,,0,,10,0.9,0.8181818181818182,0.00045001829534844416,3408,2599,True,4,8,4,True,True,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[2599, 3408, 2336, 2605, 2716, 3113, 1911, 2959, 2712, 3578]"
491,492,31,2959,5,replace_random,last,30,1.0,3238,2352.0,0,496391.0,10,0.4,0.25,0.0012943294586958542,3408,3113,True,4,28,24,True,False,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3113, 3238, 3146, 2605, 2722, 2599, 427, 193, 3543, 3408]"
491,492,31,2959,5,replace_random,last,30,1.0,3238,1292.0,1,496392.0,10,0.3,0.17647058823529413,0.0017670180393349257,3408,3203,True,4,18,14,True,False,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[3203, 3543, 2599, 3016, 2355, 2722, 2336, 1230, 2147, 2712]"
491,492,31,2959,5,replace_random,last,30,1.0,3238,61.0,2,496393.0,10,0.0,0.0,0.0020118899060889987,3408,318,True,4,80,76,True,False,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[318, 527, 858, 2804, 3146, 1225, 1196, 2485, 1198, 1717]"
491,492,31,2959,5,replace_random,last,30,1.0,3238,2078.0,3,496394.0,10,0.1,0.05263157894736842,0.0015821943468580669,3408,260,True,4,21,17,True,False,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[260, 3114, 858, 919, 318, 1196, 1198, 1, 3578, 2761]"
491,492,31,2959,5,replace_random,last,30,1.0,3238,388.0,4,496395.0,10,0.2,0.1111111111111111,0.0015185695946679579,3408,318,True,4,12,8,True,False,"[3408, 2605, 2712, 2959, 2716, 3113, 2599, 2688, 3578, 2336]","[318, 2599, 527, 3238, 923, 912, 858, 3113, 2995, 2965]"
492,493,157,357,4,delete,first,0,0.0,2391,,0,,10,0.8,0.6666666666666666,0.00012345150633398974,1721,357,True,2,1,-1,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[357, 1721, 2302, 364, 2294, 342, 1271, 509, 1120, 2671]"
492,493,157,357,4,replace_random,first,0,0.0,2391,3478.0,0,496470.0,10,1.0,1.0,0.00020793258163779468,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,first,0,0.0,2391,616.0,1,496471.0,10,1.0,1.0,0.0002090436717643218,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2294, 2302, 1271, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,first,0,0.0,2391,744.0,2,496472.0,10,1.0,1.0,0.000209378333156604,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 1271, 2294, 2302, 364, 342, 2671, 1747, 1573]"
492,493,157,357,4,replace_random,first,0,0.0,2391,2876.0,3,496473.0,10,1.0,1.0,0.00022111570494948803,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2294, 1271, 364, 2302, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,first,0,0.0,2391,3348.0,4,496474.0,10,1.0,1.0,0.0001723871482906675,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 2294, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,delete,p25,39,0.25,117,,0,,10,0.8,0.6666666666666666,0.00012320827577407472,1721,357,True,2,1,-1,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[357, 1721, 364, 2302, 2294, 1271, 342, 509, 1120, 1573]"
492,493,157,357,4,replace_random,p25,39,0.25,117,2851.0,0,497679.0,10,1.0,1.0,0.00018472331534577475,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 2294, 364, 342, 2671, 1747, 1573]"
492,493,157,357,4,replace_random,p25,39,0.25,117,3748.0,1,497680.0,10,1.0,1.0,0.0002018589526222475,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,p25,39,0.25,117,2977.0,2,497681.0,10,1.0,1.0,0.0002159252897096456,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 2294, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,p25,39,0.25,117,2134.0,3,497682.0,10,1.0,1.0,0.00019820907358875095,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 364, 2294, 342, 2671, 1747, 1573]"
492,493,157,357,4,replace_random,p25,39,0.25,117,1903.0,4,497683.0,10,1.0,1.0,0.00021271557925320471,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1747, 1573]"
492,493,157,357,4,delete,p50,78,0.5,2321,,0,,10,0.8,0.6666666666666666,0.00012910092573888962,1721,357,True,2,1,-1,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[357, 1721, 364, 2302, 2294, 1271, 342, 509, 1120, 1573]"
492,493,157,357,4,replace_random,p50,78,0.5,2321,2857.0,0,498888.0,10,1.0,1.0,0.00021595411525798065,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 2294, 364, 342, 2671, 1747, 1573]"
492,493,157,357,4,replace_random,p50,78,0.5,2321,3692.0,1,498889.0,10,1.0,1.0,0.00019133335153711156,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 364, 2294, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,p50,78,0.5,2321,1295.0,2,498890.0,10,1.0,1.0,0.0002263517488534726,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 2294, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,p50,78,0.5,2321,2695.0,3,498891.0,10,1.0,1.0,0.00022248696057307744,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2294, 2302, 1271, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,replace_random,p50,78,0.5,2321,643.0,4,498892.0,10,1.0,1.0,0.00020281571418535464,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,delete,p75,117,0.75,1184,,0,,10,0.8,0.6666666666666666,0.00012780650411174372,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 364, 2302, 2294, 1271, 342, 509, 1120, 1573]"
492,493,157,357,4,replace_random,p75,117,0.75,1184,3173.0,0,500097.0,10,1.0,1.0,0.0002311207903405627,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 2294, 364, 342, 2671, 1747, 1573]"
492,493,157,357,4,replace_random,p75,117,0.75,1184,69.0,1,500098.0,10,1.0,1.0,0.00023825924669757485,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2294, 2302, 1271, 364, 342, 2671, 1747, 1573]"
492,493,157,357,4,replace_random,p75,117,0.75,1184,468.0,2,500099.0,10,1.0,1.0,0.0002401610577123523,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2302, 1271, 2294, 364, 342, 2671, 1747, 1573]"
492,493,157,357,4,replace_random,p75,117,0.75,1184,3223.0,3,500100.0,10,0.9,0.8181818181818182,0.0002128959814592187,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 2294, 1271, 2302, 364, 342, 1120, 1747, 2671]"
492,493,157,357,4,replace_random,p75,117,0.75,1184,1325.0,4,500101.0,10,1.0,1.0,0.0002052944883863336,1721,1721,False,2,2,0,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1721, 357, 1271, 2302, 2294, 364, 342, 2671, 1573, 1747]"
492,493,157,357,4,delete,last,156,1.0,313,,0,,10,0.2,0.1111111111111111,0.0002472222684595731,1721,2302,True,2,13,11,True,False,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[2302, 3176, 3145, 3129, 52, 3255, 1747, 454, 1343, 3174]"
492,493,157,357,4,replace_random,last,156,1.0,313,1204.0,0,501306.0,10,0.0,0.0,0.002329543028652235,1721,260,True,2,267,265,True,False,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[260, 858, 29, 919, 3783, 750, 1196, 3897, 3911, 3163]"
492,493,157,357,4,replace_random,last,156,1.0,313,1569.0,1,501307.0,10,0.5,0.3333333333333333,0.00037389389883000644,1721,1271,True,2,8,6,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[1271, 454, 1810, 2302, 3255, 1120, 1573, 357, 1747, 62]"
492,493,157,357,4,replace_random,last,156,1.0,313,1882.0,2,501308.0,10,0.2,0.1111111111111111,0.0004438188537911595,1721,492,True,2,5,3,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[492, 194, 3176, 21, 357, 1747, 1732, 164, 454, 1480]"
492,493,157,357,4,replace_random,last,156,1.0,313,787.0,3,501309.0,10,0.0,0.0,0.011781226385346,1721,2642,True,2,3390,3388,True,False,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[2642, 2450, 3359, 1945, 1389, 2816, 2748, 2379, 3152, 3689]"
492,493,157,357,4,replace_random,last,156,1.0,313,3201.0,4,501310.0,10,0.1,0.05263157894736842,0.0014538170684788932,1721,272,True,2,9,7,True,True,"[1721, 357, 2302, 2294, 1271, 364, 342, 2671, 1573, 1747]","[272, 3044, 194, 492, 1729, 509, 164, 3148, 357, 1673]"
493,494,190,3439,2,delete,first,0,0.0,1272,,0,,10,0.8,0.6666666666666666,0.00014765441890757222,1556,2153,True,13,9,-4,False,True,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[2153, 546, 160, 1556, 502, 2720, 1499, 737, 3439, 3705]"
493,494,190,3439,2,replace_random,first,0,0.0,1272,485.0,0,497479.0,10,1.0,1.0,0.00023003469003051783,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,first,0,0.0,1272,741.0,1,497480.0,10,1.0,1.0,0.00020506101875222434,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,first,0,0.0,1272,2860.0,2,497481.0,10,1.0,1.0,0.000205375377577062,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,first,0,0.0,1272,3111.0,3,497482.0,10,1.0,1.0,0.00017930897244889944,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,first,0,0.0,1272,1471.0,4,497483.0,10,0.9,0.8181818181818182,0.00019301054517529794,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 2720, 1499, 737, 2412, 3705]"
493,494,190,3439,2,delete,p25,47,0.24867724867724866,367,,0,,10,0.8,0.6666666666666666,0.0001600297584141101,1556,2153,True,13,9,-4,False,True,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[2153, 546, 160, 1556, 502, 1499, 2720, 737, 3439, 3705]"
493,494,190,3439,2,replace_random,p25,47,0.24867724867724866,367,1470.0,0,498936.0,10,1.0,1.0,0.00016733940308337345,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,p25,47,0.24867724867724866,367,1242.0,1,498937.0,10,1.0,1.0,0.00022244814548697423,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,p25,47,0.24867724867724866,367,3331.0,2,498938.0,10,1.0,1.0,0.00019136729921759987,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,p25,47,0.24867724867724866,367,2980.0,3,498939.0,10,1.0,1.0,0.00016869074259543077,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,p25,47,0.24867724867724866,367,2961.0,4,498940.0,10,1.0,1.0,0.0002114657829215888,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,delete,p50,94,0.4973544973544973,1588,,0,,10,0.8,0.6666666666666666,0.00016689409942552454,1556,2153,True,13,9,-4,False,True,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[2153, 160, 546, 1556, 502, 1499, 2720, 737, 3439, 3705]"
493,494,190,3439,2,replace_random,p50,94,0.4973544973544973,1588,2514.0,0,500393.0,10,1.0,1.0,0.0002286816280178606,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 2412, 737, 3268]"
493,494,190,3439,2,replace_random,p50,94,0.4973544973544973,1588,1865.0,1,500394.0,10,0.9,0.8181818181818182,0.00020277524602441065,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3705]"
493,494,190,3439,2,replace_random,p50,94,0.4973544973544973,1588,3726.0,2,500395.0,10,1.0,1.0,0.00022549243836067403,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 160, 546, 1499, 502, 2720, 2412, 737, 3268]"
493,494,190,3439,2,replace_random,p50,94,0.4973544973544973,1588,2639.0,3,500396.0,10,0.9,0.8181818181818182,0.0001998288618056594,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 2412, 737, 3705]"
493,494,190,3439,2,replace_random,p50,94,0.4973544973544973,1588,1315.0,4,500397.0,10,1.0,1.0,0.0001942703037928892,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]"
493,494,190,3439,2,delete,p75,142,0.7513227513227513,374,,0,,10,0.8,0.6666666666666666,0.0001879380084606387,1556,2153,True,13,9,-4,False,True,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[2153, 546, 160, 1556, 502, 2720, 1499, 737, 3439, 3705]"
493,494,190,3439,2,replace_random,p75,142,0.7513227513227513,374,1654.0,0,501881.0,10,1.0,1.0,0.00024184319987656478,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 2720, 1499, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,p75,142,0.7513227513227513,374,499.0,1,501882.0,10,0.9,0.8181818181818182,0.00023090305296659869,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3705]"
493,494,190,3439,2,replace_random,p75,142,0.7513227513227513,374,384.0,2,501883.0,10,1.0,1.0,0.00025273943073684136,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 2720, 1499, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,p75,142,0.7513227513227513,374,1903.0,3,501884.0,10,1.0,1.0,0.00022070299217401537,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 2720, 1499, 737, 2412, 3268]"
493,494,190,3439,2,replace_random,p75,142,0.7513227513227513,374,3756.0,4,501885.0,10,0.9,0.8181818181818182,0.00021064960701630575,1556,1556,False,13,13,0,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[1556, 2153, 546, 160, 502, 1499, 2720, 2412, 3705, 3268]"
493,494,190,3439,2,delete,last,189,1.0,1882,,0,,10,0.8,0.6666666666666666,0.000288898307644547,1556,2153,True,13,16,3,False,False,"[1556, 2153, 546, 160, 502, 1499, 2720, 737, 2412, 3268]","[2153, 1556, 546, 1882, 1499, 160, 2720, 737, 3705, 502]"
